protocol_id,dataset,model_version,training_scope,precision,recall,threshold
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8624089155593656,0.9340761374187558,0.5486015654782928
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.865260439087387,0.9331476323119777,0.5534883205374999
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8686257562662058,0.9331476323119777,0.557324561154565
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8711496746203905,0.9322191272051996,0.5624355128710078
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8710801393728222,0.9285051067780873,0.5693618357508561
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8736335811106253,0.9275766016713092,0.5758208876298795
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8757682177348551,0.9261838440111421,0.5816745499117447
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8774790656676951,0.9243268337975858,0.5866356367035638
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8792035398230088,0.9224698235840297,0.5919455961166041
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8809418036428254,0.9206128133704735,0.5972929167129118
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8822479928635147,0.9182915506035283,0.6017768907721248
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8835647111509181,0.9159702878365831,0.6063363649507437
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8839928057553957,0.9127205199628597,0.6130838172459132
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8862302483069977,0.9113277623026926,0.6171677120075375
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8880326382592928,0.9094707520891365,0.6212842399274823
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8893946290395994,0.9071494893221913,0.632051495682366
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8916819012797075,0.9057567316620242,0.6358230277496745
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8944469940339606,0.9048282265552461,0.6417960936211109
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8963133640552995,0.9029712163416899,0.6474059574231641
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8972697825080981,0.9001857010213556,0.6539275305286283
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8986988847583643,0.8978644382544104,0.6630461718952885
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9010732617825479,0.8964716805942433,0.6710778309520398
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.901593252108716,0.89322191272052,0.6746564282544166
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9035294117647059,0.8913649025069638,0.679614526445986
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9045368620037807,0.8885793871866295,0.6850125185102627
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9055529188419554,0.8857938718662952,0.690352490103428
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9065776930409915,0.883008356545961,0.6958224143168168
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9085686931546194,0.8811513463324049,0.7016763234756946
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9100961538461538,0.8788300835654597,0.7071269167346357
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9126026074360213,0.8774373259052924,0.7128536352688986
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9146459747817652,0.8755803156917363,0.7196555103865426
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9162201656113005,0.8732590529247911,0.7268170141766394
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9178082191780822,0.8709377901578459,0.7347960252270263
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9194103194103194,0.8686165273909007,0.738490994007292
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9214814814814815,0.8662952646239555,0.7426394709275174
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9226190476190477,0.8635097493036211,0.7461964073785693
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9237668161434978,0.8607242339832869,0.7521665518756185
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.923923923923924,0.8570102135561746,0.7585912032503314
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9250879839115134,0.8542246982358404,0.7637810189451667
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9267676767676768,0.8519034354688951,0.7660570331061065
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9289700659563673,0.8500464252553389,0.7709937265518062
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9317023445463812,0.8486536675951718,0.7738732771686234
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9344598054275474,0.8472609099350047,0.7784327328832992
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9362139917695473,0.8449396471680595,0.7847720346423004
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.937467700258398,0.8421541318477251,0.7884297253932625
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9397715472481828,0.840297121634169,0.794237929385207
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9420970266040689,0.8384401114206128,0.796251279968805
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9433962264150944,0.8356545961002786,0.7990992905657387
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9447077409162717,0.8328690807799443,0.805023608282138
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.944973544973545,0.8291550603528319,0.8089341595030897
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9463051568314726,0.8263695450324977,0.8141557646371909
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9476495726495726,0.8235840297121634,0.8173222608205617
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9479334406870639,0.819870009285051,0.8210151391614063
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9514563106796117,0.8189415041782729,0.8255614000497502
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9539295392953929,0.8170844939647168,0.8282897767916774
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.954248366013072,0.8133704735376045,0.8305198820039359
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9540229885057471,0.8091922005571031,0.8350044757654895
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9548954895489549,0.8059424326833797,0.8381744199246989
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9557766721945826,0.8026926648096564,0.8401365846279977
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9566666666666667,0.7994428969359332,0.8444267203139401
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9575656058068118,0.7961931290622098,0.8477487457158953
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.957351290684624,0.7920148560817084,0.8497954954209129
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9571347997743936,0.7878365831012071,0.8521744822179126
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9580498866213152,0.7845868152274837,0.8565640027691679
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.958974358974359,0.7813370473537604,0.8610834260469444
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9599083619702177,0.7780872794800371,0.8640480135956904
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9608520437535981,0.7748375116063139,0.8664592203279989
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9623842592592593,0.7720519962859795,0.8682403126616816
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9633507853403142,0.7688022284122563,0.8712833322132922
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9637214745465185,0.7646239554317549,0.8746798935480308
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9635294117647059,0.7604456824512534,0.8770049549100996
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9633136094674556,0.755803156917363,0.8810772182694667
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9649018441403926,0.7530176415970288,0.8840953788127802
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9665071770334929,0.7502321262766946,0.886818245402406
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9675285628382442,0.7469823584029712,0.8892535213839888
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9685610640870617,0.7437325905292479,0.8916857323425427
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9683890577507599,0.7395543175487466,0.8934847466429694
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9688264058679706,0.7358402971216341,0.8955083459949712
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9692685925015365,0.7321262766945218,0.8982274767605473
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9709517923362175,0.7293407613741876,0.9003269959662901
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9726538222498446,0.7265552460538532,0.903352568789008
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.973125,0.7228412256267409,0.9052957195590462
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9736015084852294,0.7191272051996286,0.9069393075789912
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9740834386852086,0.7154131847725163,0.9087852583271993
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9745708836617928,0.7116991643454039,0.9098519275314678
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9750639386189258,0.7079851439182916,0.9113375246355663
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.977491961414791,0.7056638811513464,0.9130255964039787
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9773609314359638,0.7014856081708449,0.914543124415449
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.977878985035784,0.6977715877437326,0.9161327692867632
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9784031413612565,0.6940575673166203,0.9178654962453884
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9795918367346939,0.6908077994428969,0.9203508584181094
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.980794701986755,0.6875580315691736,0.9213004705647246
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9806795469686875,0.6833797585886723,0.9222454508687556
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9819034852546917,0.680129990714949,0.9240219207113668
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.983142279163857,0.6768802228412256,0.9260852423512804
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9837177747625508,0.6731662024141133,0.9270057466066528
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9836177474402731,0.6689879294336118,0.9280104889148431
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9842032967032966,0.6652739090064995,0.9287497532613216
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9847961299239807,0.6615598885793872,0.9301394036237816
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9853963838664812,0.6578458681522749,0.9317223493372642
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9860041987403779,0.6541318477251625,0.9334597733271499
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9859154929577465,0.6499535747446611,0.9352747738288365
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9865343727852587,0.6462395543175488,0.9365665751513392
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9864479315263909,0.6420612813370473,0.9373123258390161
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9870782483847811,0.638347260909935,0.9383226260438295
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9877167630057804,0.6346332404828227,0.9393173005549549
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.9883636363636363,0.6309192200557103,0.9405456944964019
